Address,Date
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/180700?gameHash=658d5a4a4c2398dc,3/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/180707?gameHash=ded7f107a3786288,3/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/210105?gameHash=cd37e8579b5fa94d,8/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/210123?gameHash=4abd8d7804a5eb36,8/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/210132?gameHash=20238a5bcd9b5bcf,9/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/210145?gameHash=75e2adf98ebcdd77,9/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/210152?gameHash=2db7f5485585a7af,9/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/200119?gameHash=7e92d098cc73f19b,9/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/210160?gameHash=f6d469d70ca90007,9/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/210166?gameHash=ed940d393f907fa2,9/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/210169?gameHash=d0ba83fba36c3418,10/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/210177?gameHash=c71c15fd87e22f84,10/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/210178?gameHash=518010da0bc291f8,10/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/210190?gameHash=0016c9df37278448,10/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/210267?gameHash=217edd2c66f9f26c,15/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/210279?gameHash=b5590514c5c005d6,15/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/210282?gameHash=6d7a999534d7dd2f,16/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/210289?gameHash=9876cf1faf7a1867,16/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/210292?gameHash=30ca964c100aa566,16/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/210300?gameHash=26b62fc462ac4a12,16/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/210301?gameHash=9054d214a79cf843,16/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/210308?gameHash=d122bac6bc2104d4,16/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/210309?gameHash=24a9af66728704ac,17/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/210317?gameHash=377cbbf814716219,17/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/210324?gameHash=7bedf92e0a7c29a3,17/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/210325?gameHash=bd8cad1829935ad3,17/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/220108?gameHash=a4098a5efe181027,22/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/220120?gameHash=41ae31a6fafcd862,22/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/220122?gameHash=b48702f27a89f23c,23/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/220130?gameHash=b618a4597089c18f,23/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/220132?gameHash=452ce9399fe41ae4,23/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/220138?gameHash=a3ac0812127cdfbf,23/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/220208?gameHash=4ed62866732e7ed8,23/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/220221?gameHash=04b989507e237da7,23/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/220225?gameHash=3565248407b76ca6,24/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/220239?gameHash=f2f97b77f97ad624,24/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/220250?gameHash=ce051dd7d89627a1,24/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/220253?gameHash=786bb6bda9bf58f9,24/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/230503?gameHash=291986343a6d784d,29/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/230505?gameHash=e52b3f54305fce9e,29/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/230510?gameHash=40a97236aab5a4e3,30/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/230519?gameHash=d1b8f2294ea2fc0c,30/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/230520?gameHash=06a94f6b975d1c71,30/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/230528?gameHash=426a54a0355f3a46,30/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/230612?gameHash=39cf4393e04e73d0,30/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/230615?gameHash=03ebf7428bb0fd0c,30/6/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/230616?gameHash=dfb04d6b82974de1,1/7/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/230623?gameHash=c36cf0fe7ce3cc1c,1/7/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/230624?gameHash=7d02a211a353f721,1/7/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/230632?gameHash=70a9e8c95fe386da,1/7/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/250146?gameHash=40d34f15d698c56d,13/7/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/250165?gameHash=dd34053b5ebf1893,14/7/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/250172?gameHash=6c0afe029aed1c92,14/7/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/250180?gameHash=9d1f8a3ba33c0786,14/7/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/250183?gameHash=67f0a4a54305da66,14/7/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/250191?gameHash=c7e14fd915168549,14/7/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/240236?gameHash=2eca338e2c431bf5,14/7/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/240244?gameHash=d78445e0b749eceb,14/7/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/240245?gameHash=0865eb9b96fb26e6,15/7/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/240251?gameHash=9422c7b7918e7ed2,15/7/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/240252?gameHash=a1990c02b0309ce2,15/7/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/240258?gameHash=f58221a6be33d222,15/7/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/260143?gameHash=1f24d3b0abe22a74,20/7/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/260146?gameHash=e92f5aed332a3f91,20/7/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/260148?gameHash=3ce201e0eb42d363,21/7/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/260155?gameHash=007802c051352561,21/7/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/260156?gameHash=f80966acc57b66a8,21/7/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/260161?gameHash=667a9888646b1e0a,21/7/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/260173?gameHash=8dc3a9bb7c04a293,21/7/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/260176?gameHash=ccf70787bf8997cf,21/7/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/260177?gameHash=f3474ffc2257d6ff,22/7/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/260183?gameHash=4df420e58e347d61,22/7/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/260184?gameHash=e8b8ff1c565965fe,22/7/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/260191?gameHash=f5f2e160ce543d56,22/7/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/270395?gameHash=17034986d2649547,28/7/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/270408?gameHash=1aff63f44bc64886,28/7/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/270411?gameHash=201e639aa99e4962,28/7/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/270412?gameHash=e803e3f9a2f6b22f,28/7/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/260433?gameHash=04617433252279d6,29/7/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/260436?gameHash=4510cccdd0c543b3,29/7/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/260437?gameHash=3d04c3497c4c2870,29/7/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/260438?gameHash=abf10991af165e43,29/7/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/ESPORTSTMNT02/260439?gameHash=19389d78c12061cb,29/7/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/TRLT3/210040?gameHash=946af3923e324fd9,19/8/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/TRLT3/210047?gameHash=0708d304719ff668,19/8/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/TRLT3/210048?gameHash=950d19b225b03d64,19/8/2017
http://matchhistory.las.leagueoflegends.com/es/#match-details/TRLT3/210049?gameHash=0b4fa62c05c7da7b,19/8/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/30067?gameHash=5deac917983d8c2e,17/1/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/30075?gameHash=b28351fffbaa19c5,17/1/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/30090?gameHash=de5cd648e0e3a3ce,17/1/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/30107?gameHash=85c012678172aa69,17/1/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/30168?gameHash=4aa4636c377ba17c,18/1/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/30174?gameHash=31bb1c27c9adf5c0,18/1/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/30178?gameHash=802c9d75dc6dc0a8,18/1/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/30185?gameHash=f36514ff6e903097,18/1/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT04/30124?gameHash=35fc8d922d9f0c62,18/1/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT04/30126?gameHash=5ac1a730633db754,19/1/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/30456?gameHash=d8de6bf2b783951c,19/1/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/30463?gameHash=d0d8d28074800d3b,19/1/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT04/30220?gameHash=84235b68e7c2130e,23/1/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT04/30225?gameHash=b1ee11e7c385a142,24/1/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/20779?gameHash=3f4b56d50117e7f7,24/1/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/20788?gameHash=838e29ed36eb6cf3,24/1/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/20803?gameHash=c82a8652be32ca0b,24/1/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/20807?gameHash=a845734126d46559,25/1/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/20810?gameHash=9f9a15e5788387aa,25/1/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/30873?gameHash=53368bc50b64aaff,25/1/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/30874?gameHash=d333239556b6c462,26/1/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/30876?gameHash=e3e824b69058fff1,26/1/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/30886?gameHash=0bc3444e1d2524cf,26/1/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/31083?gameHash=26acb14311061d49,30/1/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/31084?gameHash=5cb77ddf2e1997c4,31/1/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/31094?gameHash=b2bf654ad6b769be,31/1/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/31106?gameHash=57d87762b55be9b0,31/1/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/31122?gameHash=635460ed00b1b3ac,31/1/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/31124?gameHash=f8a098026e302b0d,1/2/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/31134?gameHash=6fcdcae2ff93b72d,1/2/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/31135?gameHash=9bae20bfacc9bbb1,1/2/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/31145?gameHash=ff35b6a83b77ed4a,1/2/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/31150?gameHash=d88d0d89778058b6,2/2/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/31151?gameHash=fbf5381fca8759ac,2/2/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/31158?gameHash=5b70b2c16fdb9944,2/2/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/50204?gameHash=53519d7863de809c,6/2/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/50206?gameHash=4f82d1c2d71337fc,7/2/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/50210?gameHash=6b9a7ad07a690763,7/2/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/50232?gameHash=dca3bf51ff5559ac,7/2/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/50242?gameHash=8ad97ed309304ea0,8/2/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/50243?gameHash=3293509328a6d62a,8/2/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/50248?gameHash=dd494d19555e4de9,8/2/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/40302?gameHash=eb38f3f7ca33474f,8/2/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/40314?gameHash=e68d28563ec711a1,9/2/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/40315?gameHash=9fdd8eb42f098e0f,9/2/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/40323?gameHash=64ec9bd45e7525b7,9/2/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/40493?gameHash=6148ae52a6148987,13/2/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/40494?gameHash=8d375d04f615cf0c,14/2/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/40504?gameHash=7e42a8aef27bbeaf,14/2/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/40505?gameHash=1ecdc5fd58790523,14/2/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/50508?gameHash=feff7cda9cf60fa4,14/2/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/50517?gameHash=4dd3cb4cd1828fef,15/2/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/50519?gameHash=a6aa63eb56fa6d2d,15/2/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/50523?gameHash=64b59a976e98a96a,15/2/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/90032?gameHash=6829e704c42cee28,27/2/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/90041?gameHash=fb28397901cc4d3e,28/2/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/90043?gameHash=a15792e16e547339,28/2/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/90047?gameHash=1d9990c9dd335d13,28/2/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/90058?gameHash=f0ed6616dd59b73d,28/2/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/90062?gameHash=7fcc0a841d53eabc,1/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/90072?gameHash=089fe5a127cc4a90,1/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/90074?gameHash=eae71f9f6436b636,1/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/90087?gameHash=857f3610ce9061ab,1/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/90091?gameHash=e88a404b1de605ca,2/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/90095?gameHash=c9e9ec399bb23b56,2/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/90100?gameHash=56fc33be34f69c14,2/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/110220?gameHash=c201d4f6b27fae17,6/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/110223?gameHash=e414b5e0eb5742fb,7/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/110224?gameHash=75f9376767307eef,7/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/110232?gameHash=268d09404ef73e20,7/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/100203?gameHash=6614b6afdc02242a,7/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/100208?gameHash=3c9c02b929d4c837,8/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/100209?gameHash=adcb294938d1b5e9,8/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/100215?gameHash=d76564d4609b9ddb,8/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/110274?gameHash=36d300d5dd77ae56,9/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/100228?gameHash=3f47d44a6858cc97,9/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/110285?gameHash=6716e6ff9d08131c,9/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/100408?gameHash=b1a9a46820f284a6,13/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/100411?gameHash=f14d8c6ce6b5d43b,14/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/100412?gameHash=3a4a49c9337c04bd,14/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/100419?gameHash=5def87592835a4a8,14/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/110493?gameHash=97afc76afec26168,14/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/110498?gameHash=cc2b8ecbe8b26346,15/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/110502?gameHash=8245c2b2780d39a8,15/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/110508?gameHash=e9d2b3bc1568783f,15/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/110518?gameHash=7cdc3bb1332fe4be,15/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/110522?gameHash=4c1a06b469342296,16/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/110527?gameHash=692a4b9facbe4a74,16/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/120148?gameHash=ef2ed86b9feff9aa,20/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/120157?gameHash=eff60901ff0d6759,21/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/120173?gameHash=9649544a8d4eda9e,21/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/120174?gameHash=684b0407124df15d,21/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/130121?gameHash=82472fe79b8a2f1c,21/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/130133?gameHash=cce696c82cfc9ccb,22/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/120196?gameHash=1dc74fb2504cbb22,22/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/120202?gameHash=8051e066918dffd6,22/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/130158?gameHash=4fc0b0c489c0cc8c,22/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/130167?gameHash=bcd2ca77b97b2771,23/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/130168?gameHash=9e6fa790998dc6ed,23/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/130179?gameHash=521106c25f0e7d0b,23/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/120323?gameHash=053d0715e0290557,28/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/120326?gameHash=db739e39889dbaa8,28/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/120327?gameHash=21884e8d5e739b2f,28/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/120338?gameHash=6b900e70cba12276,28/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/120356?gameHash=8248faa8388c5898,29/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/120360?gameHash=53a70575647412e1,29/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/120369?gameHash=e4bd3d463c569a61,29/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/120375?gameHash=53f55cfa0235425b,29/3/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/140091?gameHash=c9fe9d365dfc539f,3/4/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/140101?gameHash=8f3920e169d3c1c3,4/4/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/140103?gameHash=dcd4321f84377d74,4/4/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/140117?gameHash=bfb161e367214730,4/4/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/140126?gameHash=702427ae82879d81,5/4/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/140127?gameHash=28079a4bca980103,5/4/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/TRLT4/140032?gameHash=e51469b52549b4a3,15/4/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/TRLT4/140039?gameHash=457605609888e0a9,15/4/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/TRLT4/140040?gameHash=9de6284ca5a81f81,15/4/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/200037?gameHash=cf6d4cda4e2c78e5,30/5/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/200046?gameHash=1a6792fe5dbdcf27,30/5/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/200047?gameHash=c24616171ddbd17f,30/5/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/200057?gameHash=48ea73f007bac295,30/5/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/200117?gameHash=e8d771a44bd15eb3,31/5/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/200123?gameHash=ed9fd136f5bd966b,31/5/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/200140?gameHash=bddcea670f89f19b,31/5/2017
